"Districtname","Currentstate","Nextstate","Changestate","Samestate","Timestep","RunIndex","Region","tick","run"
"Tiruvannamalai","I","I",0.0,1.0,25,14,27,24.0,14
"Coimbatore","I","I",0.0,1.0,25,14,2,24.0,14
"Kanchipuram","I","I",0.0,1.0,25,14,7,24.0,14
"Madurai","I","I",0.0,1.0,25,14,11,24.0,14
"Namakkal","I","I",0.0,1.0,25,14,13,24.0,14
"Erode","I","I",0.0,1.0,25,14,6,24.0,14
"Tiruvallur","I","I",NaN,NaN,25,14,26,24.0,14
"Nagapattinam","S","S",0.47120174911540447,0.5287982508845956,25,14,12,24.0,14
"Dharmapuri","I","I",0.0,1.0,25,14,4,24.0,14
"Tiruvarur","S","I",0.7839734240558979,0.21602657594410207,25,14,28,24.0,14
"Perambalur","I","I",0.0,1.0,25,14,15,24.0,14
"Pudukkottai","I","I",0.0,1.0,25,14,16,24.0,14
"Ramanathapuram","I","I",0.0,1.0,25,14,17,24.0,14
"Theni","I","I",0.0,1.0,25,14,21,24.0,14
"Tiruchirappalli","I","I",0.0,1.0,25,14,23,24.0,14
"Tirunelveli","I","I",0.0,1.0,25,14,24,24.0,14
"Kanyakumari","I","I",0.0,1.0,25,14,8,24.0,14
"Salem","I","I",0.0,1.0,25,14,18,24.0,14
"Dindigul","I","I",0.0,1.0,26,14,5,25.0,14
"Vellore","I","I",0.0,1.0,26,14,29,25.0,14
"Ariyalur","I","I",0.14705012850310167,0.8529498714968984,26,14,0,25.0,14
"Virudhunagar","I","I",0.0,1.0,26,14,31,25.0,14
"Thoothukudi","I","I",0.0,1.0,26,14,22,25.0,14
"Tiruppur","I","I",0.10677947676978389,0.8932205232302161,26,14,25,25.0,14
"Karur","S","I",0.8918054024450641,0.10819459755493592,26,14,9,25.0,14
"Viluppuram","I","I",0.07144628644804886,0.9285537135519512,26,14,30,25.0,14
"Nilgiris","S","S",0.8785194955013581,0.121480504498642,26,14,14,25.0,14
"Chennai","I","I",0.0,1.0,26,14,1,25.0,14
"Krishnagiri","I","R",0.13023957030579833,0.8697604296942018,26,14,10,25.0,14
"Thanjavur","I","I",0.174284359152618,0.825715640847382,26,14,20,25.0,14
"Sivaganga","I","I",0.0,1.0,26,14,19,25.0,14
"Cuddalore","I","I",0.058492934677763876,0.941507065322236,26,14,3,25.0,14
"Tiruvannamalai","I","I",0.0,1.0,26,14,27,25.0,14
"Coimbatore","I","I",0.0,1.0,26,14,2,25.0,14
"Kanchipuram","I","I",0.12560696980992667,0.8743930301900733,26,14,7,25.0,14
"Madurai","I","I",0.09763787539264937,0.9023621246073507,26,14,11,25.0,14
"Namakkal","R","S",1.0,0.0,26,14,13,25.0,14
"Erode","I","I",0.10299155413372345,0.8970084458662766,26,14,6,25.0,14
"Tiruvallur","I","I",NaN,NaN,26,14,26,25.0,14
"Nagapattinam","I","I",0.07135316483539694,0.9286468351646031,26,14,12,25.0,14
"Dharmapuri","I","I",0.0691094687200987,0.9308905312799014,26,14,4,25.0,14
"Tiruvarur","S","I",0.9666831725943567,0.03331682740564332,26,14,28,25.0,14
"Perambalur","I","I",0.09148977342941743,0.9085102265705826,26,14,15,25.0,14
"Pudukkottai","I","I",0.0,1.0,26,14,16,25.0,14
"Ramanathapuram","I","I",0.02846728116516883,0.9715327188348312,26,14,17,25.0,14
"Theni","I","I",0.0,1.0,26,14,21,25.0,14
"Tiruchirappalli","I","I",0.1164125327846156,0.8835874672153844,26,14,23,25.0,14
"Tirunelveli","I","I",0.0,1.0,26,14,24,25.0,14
"Kanyakumari","I","I",0.0,1.0,26,14,8,25.0,14
"Salem","I","I",0.14622099704486413,0.8537790029551359,26,14,18,25.0,14
"Dindigul","I","I",0.0,1.0,27,14,5,26.0,14
"Vellore","I","I",0.017102968049973997,0.982897031950026,27,14,29,26.0,14
"Ariyalur","I","I",0.01782136019254137,0.9821786398074586,27,14,0,26.0,14
"Virudhunagar","I","I",0.0,1.0,27,14,31,26.0,14
"Thoothukudi","I","I",0.0,1.0,27,14,22,26.0,14
"Tiruppur","I","I",0.05376244405583802,0.9462375559441619,27,14,25,26.0,14
"Karur","I","I",0.055826923727050844,0.9441730762729492,27,14,9,26.0,14
"Viluppuram","I","I",0.046978240621217304,0.9530217593787828,27,14,30,26.0,14
"Nilgiris","S","I",0.9960762805821478,0.003923719417852205,27,14,14,26.0,14
"Chennai","I","I",0.04566993051649533,0.9543300694835047,27,14,1,26.0,14
"Krishnagiri","I","I",0.005668119663361725,0.9943318803366382,27,14,10,26.0,14
"Thanjavur","I","I",0.0,1.0,27,14,20,26.0,14
"Sivaganga","I","I",0.0,1.0,27,14,19,26.0,14
"Cuddalore","R","S",1.0,0.0,27,14,3,26.0,14
"Tiruvannamalai","I","I",0.0,1.0,27,14,27,26.0,14
"Coimbatore","I","I",0.0,1.0,27,14,2,26.0,14
"Kanchipuram","I","R",0.05892887299273382,0.9410711270072663,27,14,7,26.0,14
"Madurai","I","I",0.0,1.0,27,14,11,26.0,14
"Namakkal","S","S",0.5906026899055881,0.4093973100944118,27,14,13,26.0,14
"Erode","I","I",0.0,1.0,27,14,6,26.0,14
"Tiruvallur","I","I",NaN,NaN,27,14,26,26.0,14
"Nagapattinam","I","I",0.07443121279922583,0.9255687872007742,27,14,12,26.0,14
"Dharmapuri","I","I",0.02093561372678068,0.9790643862732193,27,14,4,26.0,14
"Tiruvarur","I","I",0.16370548235468238,0.8362945176453177,27,14,28,26.0,14
"Perambalur","I","I",0.04799047610993157,0.9520095238900683,27,14,15,26.0,14
"Pudukkottai","I","I",0.0,1.0,27,14,16,26.0,14
"Ramanathapuram","I","I",0.0,1.0,27,14,17,26.0,14
"Theni","I","I",0.0,1.0,27,14,21,26.0,14
"Tiruchirappalli","I","I",0.020212534917633525,0.9797874650823665,27,14,23,26.0,14
"Tirunelveli","I","I",0.0,1.0,27,14,24,26.0,14
"Kanyakumari","I","I",0.0,1.0,27,14,8,26.0,14
"Salem","I","I",0.047730102838400984,0.952269897161599,27,14,18,26.0,14
"Dindigul","I","I",0.0,1.0,28,14,5,27.0,14
"Vellore","I","I",0.0,1.0,28,14,29,27.0,14
"Ariyalur","I","I",0.06039458799730991,0.9396054120026901,28,14,0,27.0,14
"Virudhunagar","I","I",0.0,1.0,28,14,31,27.0,14
"Thoothukudi","I","I",0.08322019993602016,0.9167798000639799,28,14,22,27.0,14
"Tiruppur","I","I",0.0535592538470115,0.9464407461529886,28,14,25,27.0,14
"Karur","I","I",0.0563049690448658,0.9436950309551342,28,14,9,27.0,14
"Viluppuram","I","I",0.07050858874996725,0.9294914112500328,28,14,30,27.0,14
"Nilgiris","I","I",0.024659211475673425,0.9753407885243266,28,14,14,27.0,14
"Chennai","I","I",0.0,1.0,28,14,1,27.0,14
"Krishnagiri","I","I",0.03934564263475127,0.9606543573652487,28,14,10,27.0,14
"Thanjavur","I","I",0.0,1.0,28,14,20,27.0,14
"Sivaganga","I","R",0.0438264439389314,0.9561735560610687,28,14,19,27.0,14
"Cuddalore","S","I",1.0,0.0,28,14,3,27.0,14
"Tiruvannamalai","I","I",0.0,1.0,28,14,27,27.0,14
"Coimbatore","I","I",0.0,1.0,28,14,2,27.0,14
"Kanchipuram","I","I",0.06734417468840852,0.9326558253115915,28,14,7,27.0,14
"Madurai","I","I",0.03402614918658945,0.9659738508134106,28,14,11,27.0,14
"Namakkal","I","I",0.049348954811701734,0.9506510451882982,28,14,13,27.0,14
"Erode","I","I",0.0,1.0,28,14,6,27.0,14
"Tiruvallur","I","I",NaN,NaN,28,14,26,27.0,14
"Nagapattinam","I","I",0.0684230403691624,0.9315769596308376,28,14,12,27.0,14
"Dharmapuri","I","I",0.03369328885529693,0.966306711144703,28,14,4,27.0,14
"Tiruvarur","I","I",0.04572175596688552,0.9542782440331146,28,14,28,27.0,14
"Perambalur","R","S",1.0,0.0,28,14,15,27.0,14
"Pudukkottai","I","I",0.04173703021923787,0.9582629697807621,28,14,16,27.0,14
"Ramanathapuram","I","I",0.0,1.0,28,14,17,27.0,14
"Theni","I","I",0.0,1.0,28,14,21,27.0,14
"Tiruchirappalli","I","I",0.03996379161532282,0.9600362083846772,28,14,23,27.0,14
"Tirunelveli","I","I",0.0,1.0,28,14,24,27.0,14
"Kanyakumari","I","I",0.0,1.0,28,14,8,27.0,14
"Salem","I","I",0.07308416812640509,0.926915831873595,28,14,18,27.0,14
"Dindigul","I","I",0.0,1.0,29,14,5,28.0,14
"Vellore","I","I",0.0,1.0,29,14,29,28.0,14
"Ariyalur","I","I",0.12094346118893781,0.8790565388110622,29,14,0,28.0,14
"Virudhunagar","I","I",0.0,1.0,29,14,31,28.0,14
"Thoothukudi","I","I",0.2889843676351973,0.7110156323648027,29,14,22,28.0,14
"Tiruppur","I","I",0.0976234284701992,0.9023765715298008,29,14,25,28.0,14
"Karur","I","I",0.06174456237639892,0.9382554376236011,29,14,9,28.0,14
"Viluppuram","I","R",0.08178964631720126,0.9182103536827988,29,14,30,28.0,14
"Nilgiris","I","R",0.07445186379176828,0.9255481362082316,29,14,14,28.0,14
"Chennai","I","I",0.0,1.0,29,14,1,28.0,14
"Krishnagiri","I","I",0.14088061378433364,0.8591193862156664,29,14,10,28.0,14
"Thanjavur","I","R",0.12795101615525367,0.8720489838447463,29,14,20,28.0,14
"Sivaganga","I","I",0.1219931834858098,0.8780068165141902,29,14,19,28.0,14
"Cuddalore","I","I",0.060664966172270796,0.9393350338277292,29,14,3,28.0,14
"Tiruvannamalai","I","I",0.0,1.0,29,14,27,28.0,14
"Coimbatore","I","I",0.0,1.0,29,14,2,28.0,14
"Kanchipuram","I","I",0.1113305578228292,0.8886694421771707,29,14,7,28.0,14
"Madurai","I","I",0.1269327798550243,0.8730672201449757,29,14,11,28.0,14
"Namakkal","I","I",0.05629385705891445,0.9437061429410855,29,14,13,28.0,14
"Erode","I","I",0.1469821120166622,0.8530178879833379,29,14,6,28.0,14
"Tiruvallur","I","I",NaN,NaN,29,14,26,28.0,14
"Nagapattinam","I","I",0.13724223956957116,0.8627577604304288,29,14,12,28.0,14
"Dharmapuri","I","R",0.06613528162981289,0.933864718370187,29,14,4,28.0,14
"Tiruvarur","I","I",0.12868051363469687,0.8713194863653032,29,14,28,28.0,14
"Perambalur","S","I",1.0,0.0,29,14,15,28.0,14
"Pudukkottai","R","R",0.2293492077678741,0.7706507922321258,29,14,16,28.0,14
"Ramanathapuram","I","I",0.034813824515584006,0.965186175484416,29,14,17,28.0,14
"Theni","I","I",0.0845143653423778,0.9154856346576221,29,14,21,28.0,14
"Tiruchirappalli","R","R",0.4587515310463628,0.5412484689536372,29,14,23,28.0,14
"Tirunelveli","I","I",0.0,1.0,29,14,24,28.0,14
"Kanyakumari","I","I",0.06272927307367991,0.9372707269263202,29,14,8,28.0,14
"Salem","I","I",0.2385623679469531,0.7614376320530468,29,14,18,28.0,14
"Dindigul","I","I",0.0,1.0,30,14,5,29.0,14
"Vellore","I","I",0.03755917789619477,0.9624408221038053,30,14,29,29.0,14
"Ariyalur","I","I",0.03461016745366218,0.9653898325463378,30,14,0,29.0,14
"Virudhunagar","I","I",0.0,1.0,30,14,31,29.0,14
"Thoothukudi","I","I",0.0,1.0,30,14,22,29.0,14
"Tiruppur","I","I",0.06391195111109808,0.936088048888902,30,14,25,29.0,14
"Karur","I","I",0.03978911765390404,0.960210882346096,30,14,9,29.0,14
"Viluppuram","I","I",0.06398198306444906,0.936018016935551,30,14,30,29.0,14
"Nilgiris","I","I",0.008032905032630652,0.9919670949673695,30,14,14,29.0,14
"Chennai","I","I",0.04434951524174032,0.9556504847582598,30,14,1,29.0,14
"Krishnagiri","I","I",0.02595821302784746,0.9740417869721525,30,14,10,29.0,14
"Thanjavur","I","I",0.0,1.0,30,14,20,29.0,14
"Sivaganga","I","I",0.0,1.0,30,14,19,29.0,14
"Cuddalore","R","S",1.0,0.0,30,14,3,29.0,14
"Tiruvannamalai","I","I",0.0,1.0,30,14,27,29.0,14
"Coimbatore","I","I",0.0,1.0,30,14,2,29.0,14
"Kanchipuram","I","I",0.04802475001611716,0.9519752499838828,30,14,7,29.0,14
"Madurai","I","I",0.0,1.0,30,14,11,29.0,14
"Namakkal","I","I",0.04812444780727461,0.9518755521927253,30,14,13,29.0,14
"Erode","I","I",0.0,1.0,30,14,6,29.0,14
"Tiruvallur","I","I",NaN,NaN,30,14,26,29.0,14
"Nagapattinam","I","I",0.048582507474507035,0.951417492525493,30,14,12,29.0,14
"Dharmapuri","I","I",0.03858960220256737,0.9614103977974326,30,14,4,29.0,14
"Tiruvarur","I","I",0.04779740288679355,0.9522025971132064,30,14,28,29.0,14
"Perambalur","I","I",0.0736150759049421,0.9263849240950579,30,14,15,29.0,14
"Pudukkottai","S","I",0.8745579054333839,0.12544209456661617,30,14,16,29.0,14
"Ramanathapuram","I","I",0.0,1.0,30,14,17,29.0,14
"Theni","I","I",0.0,1.0,30,14,21,29.0,14
"Tiruchirappalli","S","I",0.9586469175854844,0.041353082414515664,30,14,23,29.0,14
"Tirunelveli","I","I",0.0,1.0,30,14,24,29.0,14
"Kanyakumari","I","I",0.0,1.0,30,14,8,29.0,14
"Salem","I","I",0.06029496350126056,0.9397050364987394,30,14,18,29.0,14
"Dindigul","I","I",0.11294110201448687,0.8870588979855131,31,14,5,30.0,14
"Vellore","I","I",0.16067185000154227,0.8393281499984576,31,14,29,30.0,14
"Ariyalur","I","R",0.3213858798550967,0.6786141201449033,31,14,0,30.0,14
"Virudhunagar","I","I",0.0,1.0,31,14,31,30.0,14
"Thoothukudi","R","R",1.2531260536516938E-4,0.9998746873946349,31,14,22,30.0,14
"Tiruppur","I","R",0.31706009620523645,0.6829399037947637,31,14,25,30.0,14
"Karur","R","R",0.09426095917228357,0.9057390408277164,31,14,9,30.0,14
"Viluppuram","R","R",0.12415410125438979,0.8758458987456101,31,14,30,30.0,14
"Nilgiris","R","R",0.01697343834177155,0.9830265616582284,31,14,14,30.0,14
"Chennai","I","I",0.24360875752915737,0.7563912424708427,31,14,1,30.0,14
"Krishnagiri","I","I",0.19344844401929864,0.8065515559807013,31,14,10,30.0,14
"Thanjavur","I","I",0.19062927479062655,0.8093707252093735,31,14,20,30.0,14
"Sivaganga","I","I",0.31894013784865033,0.6810598621513497,31,14,19,30.0,14
"Cuddalore","S","S",0.13936454703034176,0.8606354529696583,31,14,3,30.0,14
"Tiruvannamalai","I","I",0.1382933305444597,0.8617066694555403,31,14,27,30.0,14
"Coimbatore","I","I",0.14674909345670084,0.8532509065432992,31,14,2,30.0,14
"Kanchipuram","I","I",0.4222389177376238,0.5777610822623761,31,14,7,30.0,14
"Madurai","I","I",0.26174657950551167,0.7382534204944883,31,14,11,30.0,14
"Namakkal","I","R",0.3686341009207602,0.6313658990792398,31,14,13,30.0,14
"Erode","I","I",0.11007248430691302,0.8899275156930869,31,14,6,30.0,14
"Tiruvallur","I","I",NaN,NaN,31,14,26,30.0,14
"Nagapattinam","R","R",0.09576667495701204,0.9042333250429879,31,14,12,30.0,14
"Dharmapuri","I","I",0.20413297027212324,0.7958670297278768,31,14,4,30.0,14
"Tiruvarur","R","R",0.08202150358693552,0.9179784964130645,31,14,28,30.0,14
"Perambalur","R","R",0.12898587180880855,0.8710141281911915,31,14,15,30.0,14
"Pudukkottai","I","R",0.5867880326172419,0.4132119673827582,31,14,16,30.0,14
"Ramanathapuram","I","I",0.261216437545231,0.7387835624547691,31,14,17,30.0,14
"Theni","R","R",0.0,1.0,31,14,21,30.0,14
"Tiruchirappalli","S","I",0.9986598045106203,0.0013401954893796874,31,14,23,30.0,14
"Tirunelveli","I","I",0.0,1.0,31,14,24,30.0,14
"Kanyakumari","I","I",0.6402216336470733,0.35977836635292676,31,14,8,30.0,14
"Salem","I","R",0.5172826228939408,0.4827173771060591,31,14,18,30.0,14
"Dindigul","I","I",0.07968851306669893,0.920311486933301,32,14,5,31.0,14
"Vellore","I","I",0.041658221582972,0.9583417784170281,32,14,29,31.0,14
"Ariyalur","R","R",0.668417797190112,0.33158220280988804,32,14,0,31.0,14
"Virudhunagar","I","I",0.0,1.0,32,14,31,31.0,14
"Thoothukudi","R","R",0.38481145702703823,0.6151885429729618,32,14,22,31.0,14
"Tiruppur","I","R",0.22505384121154481,0.7749461587884552,32,14,25,31.0,14
"Karur","R","R",0.6842313571736018,0.31576864282639816,32,14,9,31.0,14
"Viluppuram","S","S",0.271149056998181,0.7288509430018191,32,14,30,31.0,14
"Nilgiris","S","S",0.10586167094213507,0.8941383290578651,32,14,14,31.0,14
"Chennai","I","I",0.1810209280939792,0.8189790719060208,32,14,1,31.0,14
"Krishnagiri","I","I",0.19762307676399557,0.8023769232360045,32,14,10,31.0,14
"Thanjavur","I","I",0.09993080112957256,0.9000691988704275,32,14,20,31.0,14
"Sivaganga","I","I",0.22691209127762973,0.7730879087223702,32,14,19,31.0,14
"Cuddalore","S","I",0.8381578806178894,0.1618421193821106,32,14,3,31.0,14
"Tiruvannamalai","I","I",0.07105180840421774,0.9289481915957822,32,14,27,31.0,14
"Coimbatore","I","I",0.08553616146329843,0.9144638385367017,32,14,2,31.0,14
"Kanchipuram","I","I",0.25336363157182007,0.74663636842818,32,14,7,31.0,14
"Madurai","I","R",0.23008168394570355,0.7699183160542965,32,14,11,31.0,14
"Namakkal","I","I",0.18933891028905891,0.8106610897109411,32,14,13,31.0,14
"Erode","I","I",0.06626024550721696,0.933739754492783,32,14,6,31.0,14
"Tiruvallur","I","I",NaN,NaN,32,14,26,31.0,14
"Nagapattinam","S","S",0.22186288602243587,0.7781371139775642,32,14,12,31.0,14
"Dharmapuri","I","I",0.09604479743941312,0.9039552025605868,32,14,4,31.0,14
"Tiruvarur","R","S",0.814672623427704,0.18532737657229595,32,14,28,31.0,14
"Perambalur","S","S",0.1040690116268247,0.8959309883731753,32,14,15,31.0,14
"Pudukkottai","I","I",0.3640534013072105,0.6359465986927896,32,14,16,31.0,14
"Ramanathapuram","I","I",0.19981402392035094,0.8001859760796491,32,14,17,31.0,14
"Theni","R","R",0.08158733829626597,0.9184126617037339,32,14,21,31.0,14
"Tiruchirappalli","I","I",0.09715568878961701,0.902844311210383,32,14,23,31.0,14
"Tirunelveli","I","I",0.0,1.0,32,14,24,31.0,14
"Kanyakumari","I","R",0.5545565856175512,0.44544341438244894,32,14,8,31.0,14
"Salem","I","I",0.4739442436377822,0.5260557563622178,32,14,18,31.0,14
"Dindigul","I","I",0.1340937261609892,0.8659062738390109,33,14,5,32.0,14
"Vellore","I","I",0.09145773330466063,0.9085422666953394,33,14,29,32.0,14
"Ariyalur","S","S",0.6832524139972467,0.31674758600275316,33,14,0,32.0,14
"Virudhunagar","I","I",0.0,1.0,33,14,31,32.0,14
"Thoothukudi","R","S",0.9601761698161223,0.0398238301838776,33,14,22,32.0,14
"Tiruppur","I","I",0.001997922480582849,0.9980020775194173,33,14,25,32.0,14
"Karur","S","I",0.840110057253085,0.15988994274691504,33,14,9,32.0,14
"Viluppuram","I","I",0.03578491066421829,0.9642150893357817,33,14,30,32.0,14
"Nilgiris","I","I",0.08229197275297113,0.9177080272470289,33,14,14,32.0,14
"Chennai","I","I",0.0,1.0,33,14,1,32.0,14
"Krishnagiri","I","I",0.021091635186221314,0.9789083648137786,33,14,10,32.0,14
"Thanjavur","I","I",0.0020052003123748833,0.9979947996876252,33,14,20,32.0,14
"Sivaganga","R","S",0.9923614501317576,0.007638549868242368,33,14,19,32.0,14
"Cuddalore","I","I",0.3924635455146791,0.607536454485321,33,14,3,32.0,14
"Tiruvannamalai","I","R",0.21330328224502773,0.7866967177549723,33,14,27,32.0,14
"Coimbatore","I","I",0.08851072784154375,0.9114892721584562,33,14,2,32.0,14
"Kanchipuram","I","R",0.03742105237903891,0.9625789476209611,33,14,7,32.0,14
"Madurai","I","I",0.13686558010202093,0.8631344198979791,33,14,11,32.0,14
"Namakkal","I","I",0.005669879223399771,0.9943301207766002,33,14,13,32.0,14
"Erode","I","I",0.07797280484836505,0.922027195151635,33,14,6,32.0,14
"Tiruvallur","I","I",NaN,NaN,33,14,26,32.0,14
"Nagapattinam","I","I",0.0502197729504696,0.9497802270495304,33,14,12,32.0,14
"Dharmapuri","I","I",0.09593655140467237,0.9040634485953276,33,14,4,32.0,14
"Tiruvarur","S","I",0.819431457590621,0.18056854240937903,33,14,28,32.0,14
"Perambalur","I","I",0.04108157941927078,0.9589184205807292,33,14,15,32.0,14
"Pudukkottai","I","R",0.4037135923939014,0.5962864076060986,33,14,16,32.0,14
"Ramanathapuram","I","I",0.09180264844023273,0.9081973515597673,33,14,17,32.0,14
"Theni","S","S",0.4538487378801093,0.5461512621198907,33,14,21,32.0,14
"Tiruchirappalli","R","R",0.49675258215644025,0.5032474178435596,33,14,23,32.0,14
"Tirunelveli","I","I",0.0,1.0,33,14,24,32.0,14
"Kanyakumari","I","R",0.37149919644872825,0.6285008035512718,33,14,8,32.0,14
"Salem","I","I",0.1568338859571342,0.8431661140428658,33,14,18,32.0,14
"Dindigul","I","I",0.0,1.0,34,14,5,33.0,14
"Vellore","R","S",0.4048386798668008,0.5951613201331992,34,14,29,33.0,14
"Ariyalur","I","I",0.17071662641246316,0.8292833735875368,34,14,0,33.0,14
"Virudhunagar","I","I",0.0,1.0,34,14,31,33.0,14
"Thoothukudi","S","I",0.26752985691207537,0.7324701430879247,34,14,22,33.0,14
"Tiruppur","I","I",0.008055002612865344,0.9919449973871347,34,14,25,33.0,14
"Karur","S","S",0.8664576288007444,0.1335423711992557,34,14,9,33.0,14
"Viluppuram","I","R",0.20437132514834283,0.7956286748516571,34,14,30,33.0,14
"Nilgiris","R","R",0.38748977035717813,0.612510229642822,34,14,14,33.0,14
"Chennai","I","I",0.3495994874631193,0.6504005125368807,34,14,1,33.0,14
"Krishnagiri","I","I",0.1689310090938371,0.8310689909061629,34,14,10,33.0,14
"Thanjavur","I","I",0.004162923479474853,0.9958370765205252,34,14,20,33.0,14
"Sivaganga","S","S",0.4034776651441587,0.5965223348558413,34,14,19,33.0,14
"Cuddalore","I","I",0.19386898037572448,0.8061310196242755,34,14,3,33.0,14
"Tiruvannamalai","R","S",0.3921242969726722,0.6078757030273279,34,14,27,33.0,14
"Coimbatore","I","I",0.0021782661426265684,0.9978217338573734,34,14,2,33.0,14
"Kanchipuram","I","I",0.21665979238054137,0.7833402076194586,34,14,7,33.0,14
"Madurai","I","I",0.005835394110512506,0.9941646058894875,34,14,11,33.0,14
"Namakkal","I","I",0.018961272085250887,0.9810387279147491,34,14,13,33.0,14
"Erode","I","R",0.2306734792540176,0.7693265207459824,34,14,6,33.0,14
"Tiruvallur","I","I",NaN,NaN,34,14,26,33.0,14
"Nagapattinam","I","R",0.20193943852735388,0.798060561472646,34,14,12,33.0,14
"Dharmapuri","I","I",0.21389065818377376,0.7861093418162262,34,14,4,33.0,14
"Tiruvarur","S","S",0.8546072500595088,0.14539274994049126,34,14,28,33.0,14
"Perambalur","I","R",0.15928311935940473,0.8407168806405954,34,14,15,33.0,14
"Pudukkottai","I","R",0.030765506781120968,0.9692344932188791,34,14,16,33.0,14
"Ramanathapuram","I","I",0.34071584656245335,0.6592841534375466,34,14,17,33.0,14
"Theni","S","I",0.49868480706534796,0.5013151929346521,34,14,21,33.0,14
"Tiruchirappalli","S","S",0.6583024296050218,0.34169757039497817,34,14,23,33.0,14
"Tirunelveli","I","I",0.0,1.0,34,14,24,33.0,14
"Kanyakumari","I","I",0.0,1.0,34,14,8,33.0,14
"Salem","I","I",0.02547218231762585,0.9745278176823742,34,14,18,33.0,14
"Dindigul","I","I",0.0,1.0,35,14,5,34.0,14
"Vellore","S","I",0.5598130335401942,0.44018696645980576,35,14,29,34.0,14
"Ariyalur","R","R",0.4298218557794532,0.5701781442205467,35,14,0,34.0,14
"Virudhunagar","I","I",0.0,1.0,35,14,31,34.0,14
"Thoothukudi","S","I",0.9675722714808864,0.032427728519113616,35,14,22,34.0,14
"Tiruppur","I","I",0.016843950231820577,0.9831560497681794,35,14,25,34.0,14
"Karur","I","I",0.16470526449395748,0.8352947355060426,35,14,9,34.0,14
"Viluppuram","I","I",0.2588558818205131,0.7411441181794869,35,14,30,34.0,14
"Nilgiris","S","S",0.48886320801844946,0.5111367919815505,35,14,14,34.0,14
"Chennai","I","I",0.0760891863555169,0.923910813644483,35,14,1,34.0,14
"Krishnagiri","I","I",0.021574453879854686,0.9784255461201453,35,14,10,34.0,14
"Thanjavur","I","I",0.0,1.0,35,14,20,34.0,14
"Sivaganga","I","R",0.2809679701120754,0.7190320298879245,35,14,19,34.0,14
"Cuddalore","I","I",0.13366807887807533,0.8663319211219247,35,14,3,34.0,14
"Tiruvannamalai","S","S",0.4929546252233214,0.5070453747766787,35,14,27,34.0,14
"Coimbatore","I","I",0.0,1.0,35,14,2,34.0,14
"Kanchipuram","I","R",0.10141171357826363,0.8985882864217365,35,14,7,34.0,14
"Madurai","I","I",0.008801147453397395,0.9911988525466027,35,14,11,34.0,14
"Namakkal","I","I",0.03470300282888973,0.9652969971711102,35,14,13,34.0,14
"Erode","I","I",0.0,1.0,35,14,6,34.0,14
"Tiruvallur","I","I",NaN,NaN,35,14,26,34.0,14
"Nagapattinam","I","I",0.23737017966462076,0.7626298203353793,35,14,12,34.0,14
"Dharmapuri","I","I",0.01207582741865782,0.9879241725813422,35,14,4,34.0,14
"Tiruvarur","S","I",0.9614118467169362,0.038588153283063746,35,14,28,34.0,14
"Perambalur","R","S",0.8318280844630925,0.16817191553690744,35,14,15,34.0,14
"Pudukkottai","I","I",0.02311630114421405,0.976883698855786,35,14,16,34.0,14
"Ramanathapuram","I","I",0.02031803575157483,0.9796819642484251,35,14,17,34.0,14
"Theni","I","I",0.0,1.0,35,14,21,34.0,14
"Tiruchirappalli","I","I",0.35909678670874307,0.6409032132912569,35,14,23,34.0,14
"Tirunelveli","I","I",0.0,1.0,35,14,24,34.0,14
"Kanyakumari","I","I",0.0,1.0,35,14,8,34.0,14
"Salem","I","I",0.05661564299542566,0.9433843570045743,35,14,18,34.0,14
"Dindigul","I","I",0.0,1.0,36,14,5,35.0,14
"Vellore","I","I",0.01988215007091103,0.980117849929089,36,14,29,35.0,14
"Ariyalur","S","S",0.11341859453668209,0.886581405463318,36,14,0,35.0,14
"Virudhunagar","I","I",0.0,1.0,36,14,31,35.0,14
"Thoothukudi","S","I",0.9504003236280093,0.04959967637199065,36,14,22,35.0,14
"Tiruppur","I","I",9.785798003931248E-5,0.9999021420199606,36,14,25,35.0,14
"Karur","R","S",0.822386748469449,0.17761325153055088,36,14,9,35.0,14
"Viluppuram","I","I",0.08649050854239135,0.9135094914576086,36,14,30,35.0,14
"Nilgiris","S","I",0.98732261971062,0.012677380289380058,36,14,14,35.0,14
"Chennai","I","R",0.32019607110609444,0.6798039288939055,36,14,1,35.0,14
"Krishnagiri","I","I",0.10341709021575296,0.896582909784247,36,14,10,35.0,14
"Thanjavur","I","I",0.0021238500940659487,0.9978761499059341,36,14,20,35.0,14
"Sivaganga","I","R",0.24593965382222346,0.7540603461777766,36,14,19,35.0,14
"Cuddalore","I","R",0.1726408181617717,0.8273591818382282,36,14,3,35.0,14
"Tiruvannamalai","I","I",0.0,1.0,36,14,27,35.0,14
"Coimbatore","I","I",1.9508916676303908E-4,0.999804910833237,36,14,2,35.0,14
"Kanchipuram","R","R",0.6671801060971487,0.33281989390285127,36,14,7,35.0,14
"Madurai","I","I",1.6292150685256774E-4,0.9998370784931475,36,14,11,35.0,14
"Namakkal","I","I",0.11562304449458116,0.8843769555054188,36,14,13,35.0,14
"Erode","I","I",1.177192980485068E-4,0.9998822807019516,36,14,6,35.0,14
"Tiruvallur","I","I",NaN,NaN,36,14,26,35.0,14
"Nagapattinam","I","I",0.08645418260522544,0.9135458173947746,36,14,12,35.0,14
