"Districtname","Currentstate","Nextstate","Changestate","Samestate","Timestep","RunIndex","Region","tick","run"
"Mandi","I","I",0.15549060863246303,0.844509391367537,20,20,7,19.0,20
"Hamirpur","I","I",0.13966036403505144,0.8603396359649486,20,20,2,19.0,20
"Una","I","I",0.023123879663319472,0.9768761203366806,20,20,11,19.0,20
"Bilaspur","R","R",0.0,1.0,21,20,0,20.0,20
"Lahul-Spiti","R","R",0.0,1.0,21,20,6,20.0,20
"Shimla","I","I",0.3285897827239887,0.6714102172760114,21,20,8,20.0,20
"Kangra","I","R",0.3852410091550387,0.6147589908449612,21,20,3,20.0,20
"Kinnaur","R","R",0.0,1.0,21,20,4,20.0,20
"Kullu","I","I",0.31226974636876664,0.6877302536312334,21,20,5,20.0,20
"Solan","I","I",0.4053415731574349,0.5946584268425652,21,20,10,20.0,20
"Sirmaur","R","R",0.0,1.0,21,20,9,20.0,20
"Chamba","I","I",0.32751037819194556,0.6724896218080544,21,20,1,20.0,20
"Mandi","I","R",0.35198089728579346,0.6480191027142065,21,20,7,20.0,20
"Hamirpur","R","R",0.0,1.0,21,20,2,20.0,20
"Una","I","I",0.28869558823710845,0.7113044117628915,21,20,11,20.0,20
"Bilaspur","R","R",0.2300829314413527,0.7699170685586474,22,20,0,21.0,20
"Lahul-Spiti","R","R",0.025062083747659263,0.9749379162523407,22,20,6,21.0,20
"Shimla","I","R",0.4209396690415186,0.5790603309584813,22,20,8,21.0,20
"Kangra","I","I",0.061061285894274196,0.9389387141057258,22,20,3,21.0,20
"Kinnaur","R","R",0.06888256807209107,0.9311174319279089,22,20,4,21.0,20
"Kullu","R","R",0.46226525936006935,0.5377347406399307,22,20,5,21.0,20
"Solan","I","I",0.5317996704619093,0.46820032953809065,22,20,10,21.0,20
"Sirmaur","S","S",0.2584337658082806,0.7415662341917195,22,20,9,21.0,20
"Chamba","I","R",0.2863793269883508,0.7136206730116492,22,20,1,21.0,20
"Mandi","I","I",0.37537606763010845,0.6246239323698916,22,20,7,21.0,20
"Hamirpur","S","S",0.13927954135299656,0.8607204586470035,22,20,2,21.0,20
"Una","I","I",0.26471208200844065,0.7352879179915593,22,20,11,21.0,20
"Bilaspur","R","S",0.14864698368194637,0.8513530163180536,23,20,0,22.0,20
"Lahul-Spiti","R","R",0.025921309995571837,0.9740786900044283,23,20,6,22.0,20
"Shimla","I","R",0.376241879545562,0.623758120454438,23,20,8,22.0,20
"Kangra","I","I",0.08393434681451654,0.9160656531854834,23,20,3,22.0,20
"Kinnaur","R","R",0.0,1.0,23,20,4,22.0,20
"Kullu","R","R",0.25112124201156694,0.7488787579884331,23,20,5,22.0,20
"Solan","I","R",0.4879934031242067,0.5120065968757934,23,20,10,22.0,20
"Sirmaur","I","I",0.23699233317793592,0.7630076668220641,23,20,9,22.0,20
"Chamba","I","R",0.23618074949430454,0.7638192505056955,23,20,1,22.0,20
"Mandi","I","I",0.35285822176156534,0.6471417782384347,23,20,7,22.0,20
"Hamirpur","S","I",1.0,0.0,23,20,2,22.0,20
"Una","I","I",0.20198015987080994,0.7980198401291901,23,20,11,22.0,20
"Bilaspur","R","R",0.8219476986005744,0.17805230139942566,24,20,0,23.0,20
"Lahul-Spiti","S","I",1.0,0.0,24,20,6,23.0,20
"Shimla","I","I",0.31412733871903264,0.6858726612809674,24,20,8,23.0,20
"Kangra","I","R",0.9968505933717977,0.0031494066282022597,24,20,3,23.0,20
"Kinnaur","R","S",0.9552854024647319,0.044714597535268054,24,20,4,23.0,20
"Kullu","R","S",0.5091153888403458,0.4908846111596542,24,20,5,23.0,20
"Solan","I","R",0.6387459343960282,0.3612540656039717,24,20,10,23.0,20
"Sirmaur","I","I",0.3983382750986327,0.6016617249013674,24,20,9,23.0,20
"Chamba","I","R",0.35613293548160996,0.6438670645183902,24,20,1,23.0,20
"Mandi","I","I",0.4124864038897247,0.5875135961102753,24,20,7,23.0,20
"Hamirpur","I","I",0.03108633741867467,0.9689136625813253,24,20,2,23.0,20
"Una","R","R",0.0,1.0,24,20,11,23.0,20
"Bilaspur","R","S",0.7201934752909479,0.27980652470905204,25,20,0,24.0,20
"Lahul-Spiti","S","I",0.8673260632504033,0.1326739367495968,25,20,6,24.0,20
"Shimla","I","I",0.21333727021823323,0.7866627297817668,25,20,8,24.0,20
"Kangra","I","I",0.5698747064001424,0.4301252935998576,25,20,3,24.0,20
"Kinnaur","S","I",0.6702357299658698,0.3297642700341303,25,20,4,24.0,20
"Kullu","R","R",0.6700052006725855,0.32999479932741455,25,20,5,24.0,20
"Solan","I","I",0.41202439205908514,0.5879756079409149,25,20,10,24.0,20
"Sirmaur","R","S",0.5388346309815458,0.46116536901845423,25,20,9,24.0,20
"Chamba","I","I",0.28648811320901363,0.7135118867909863,25,20,1,24.0,20
"Mandi","I","I",0.24511782177925245,0.7548821782207475,25,20,7,24.0,20
"Hamirpur","I","R",0.6769721563896828,0.32302784361031717,25,20,2,24.0,20
"Una","S","I",1.0,0.0,25,20,11,24.0,20
"Bilaspur","R","S",0.7720599995896268,0.22794000041037318,26,20,0,25.0,20
"Lahul-Spiti","S","S",0.7780661994600335,0.22193380053996645,26,20,6,25.0,20
"Shimla","I","I",0.13178112687870538,0.8682188731212946,26,20,8,25.0,20
"Kangra","I","R",0.41718051505595555,0.5828194849440445,26,20,3,25.0,20
"Kinnaur","S","I",0.651690531475103,0.3483094685248969,26,20,4,25.0,20
"Kullu","S","I",0.5034056839723322,0.4965943160276678,26,20,5,25.0,20
"Solan","I","I",0.16376491271525093,0.836235087284749,26,20,10,25.0,20
"Sirmaur","R","S",0.6696007173566584,0.33039928264334156,26,20,9,25.0,20
"Chamba","R","R",0.5399093216253014,0.46009067837469847,26,20,1,25.0,20
"Mandi","I","I",0.1976750178330778,0.8023249821669222,26,20,7,25.0,20
"Hamirpur","I","I",0.6110697640033591,0.38893023599664095,26,20,2,25.0,20
"Una","I","R",0.2439779616316285,0.7560220383683716,26,20,11,25.0,20
"Bilaspur","R","S",0.7804883291271435,0.21951167087285658,27,20,0,26.0,20
"Lahul-Spiti","S","S",0.7799934766289561,0.22000652337104384,27,20,6,26.0,20
"Shimla","I","I",0.11919675884776312,0.8808032411522368,27,20,8,26.0,20
"Kangra","I","I",0.35652179320079075,0.6434782067992092,27,20,3,26.0,20
"Kinnaur","S","S",0.620397613641907,0.37960238635809296,27,20,4,26.0,20
"Kullu","S","S",0.5284948181152405,0.47150518188475954,27,20,5,26.0,20
"Solan","I","I",0.1489360504656532,0.8510639495343468,27,20,10,26.0,20
"Sirmaur","R","S",0.6736946351845342,0.3263053648154656,27,20,9,26.0,20
"Chamba","R","S",0.5366828912034626,0.46331710879653737,27,20,1,26.0,20
"Mandi","I","I",0.18487638483931418,0.8151236151606858,27,20,7,26.0,20
"Hamirpur","I","R",0.6176380559596337,0.3823619440403662,27,20,2,26.0,20
"Una","I","I",0.22859097689642544,0.7714090231035746,27,20,11,26.0,20
"Bilaspur","R","R",0.6575250792598738,0.3424749207401262,28,20,0,27.0,20
"Lahul-Spiti","S","S",0.7282252503239574,0.2717747496760427,28,20,6,27.0,20
"Shimla","I","I",0.19727394762582046,0.8027260523741796,28,20,8,27.0,20
"Kangra","I","R",0.38966009632743864,0.6103399036725613,28,20,3,27.0,20
"Kinnaur","S","I",0.6397299400691475,0.3602700599308525,28,20,4,27.0,20
"Kullu","S","S",0.5808415609562632,0.41915843904373673,28,20,5,27.0,20
"Solan","I","I",0.23604226426487523,0.7639577357351248,28,20,10,27.0,20
"Sirmaur","R","S",0.6425800963976197,0.3574199036023803,28,20,9,27.0,20
"Chamba","R","R",0.5191194390287498,0.4808805609712502,28,20,1,27.0,20
"Mandi","I","I",0.28955004272572604,0.710449957274274,28,20,7,27.0,20
"Hamirpur","I","I",0.471123282888986,0.528876717111014,28,20,2,27.0,20
"Una","I","I",0.3086074255997833,0.6913925744002167,28,20,11,27.0,20
"Bilaspur","R","S",1.0,0.0,29,20,0,28.0,20
"Lahul-Spiti","S","S",0.7384365357647013,0.2615634642352987,29,20,6,28.0,20
"Shimla","I","R",0.08950430187170125,0.9104956981282988,29,20,8,28.0,20
"Kangra","I","I",0.35300734310101284,0.6469926568989871,29,20,3,28.0,20
"Kinnaur","S","S",0.5926645492500184,0.40733545074998145,29,20,4,28.0,20
"Kullu","S","I",0.5806748892175725,0.41932511078242757,29,20,5,28.0,20
"Solan","I","I",0.11985309943269931,0.8801469005673006,29,20,10,28.0,20
"Sirmaur","S","S",0.25868528490796855,0.7413147150920314,29,20,9,28.0,20
"Chamba","S","S",0.12888115420419088,0.8711188457958091,29,20,1,28.0,20
"Mandi","I","I",0.10660003632444313,0.8933999636755569,29,20,7,28.0,20
"Hamirpur","I","I",0.18960278597359354,0.8103972140264064,29,20,2,28.0,20
"Una","I","I",0.14748023627331253,0.8525197637266875,29,20,11,28.0,20
"Bilaspur","S","S",0.6948129507594413,0.3051870492405588,30,20,0,29.0,20
"Lahul-Spiti","I","I",0.0,1.0,30,20,6,29.0,20
"Shimla","I","I",0.0,1.0,30,20,8,29.0,20
"Kangra","I","I",0.0,1.0,30,20,3,29.0,20
"Kinnaur","S","I",0.8114959736659858,0.1885040263340142,30,20,4,29.0,20
"Kullu","S","I",0.7671356381073006,0.23286436189269946,30,20,5,29.0,20
"Solan","I","I",0.0,1.0,30,20,10,29.0,20
"Sirmaur","S","I",0.5864723808535701,0.4135276191464299,30,20,9,29.0,20
"Chamba","S","I",0.4864336992130741,0.513566300786926,30,20,1,29.0,20
"Mandi","I","I",0.0,1.0,30,20,7,29.0,20
"Hamirpur","I","I",0.0,1.0,30,20,2,29.0,20
"Una","I","I",0.0,1.0,30,20,11,29.0,20
"Bilaspur","S","I",0.7787664266080071,0.2212335733919929,31,20,0,30.0,20
"Lahul-Spiti","R","S",1.0,0.0,31,20,6,30.0,20
"Shimla","I","R",0.07098308622779581,0.9290169137722042,31,20,8,30.0,20
"Kangra","I","I",0.0,1.0,31,20,3,30.0,20
"Kinnaur","S","I",0.8929210526333448,0.10707894736665521,31,20,4,30.0,20
"Kullu","I","I",0.3347044904368995,0.6652955095631005,31,20,5,30.0,20
"Solan","I","R",0.11507814789157933,0.8849218521084208,31,20,10,30.0,20
"Sirmaur","S","I",0.6918144896080439,0.3081855103919561,31,20,9,30.0,20
"Chamba","S","I",0.7636414943584936,0.23635850564150637,31,20,1,30.0,20
"Mandi","I","I",0.06730061926666009,0.9326993807333399,31,20,7,30.0,20
"Hamirpur","I","I",0.16480943824970182,0.8351905617502982,31,20,2,30.0,20
"Una","I","I",0.0,1.0,31,20,11,30.0,20
"Bilaspur","S","I",0.8515921182689725,0.14840788173102754,32,20,0,31.0,20
"Lahul-Spiti","R","S",0.92407018591738,0.07592981408261991,32,20,6,31.0,20
"Shimla","I","I",0.16331016719555175,0.8366898328044483,32,20,8,31.0,20
"Kangra","I","I",0.6605194935031701,0.3394805064968299,32,20,3,31.0,20
"Kinnaur","S","I",0.8867202564241536,0.11327974357584644,32,20,4,31.0,20
"Kullu","I","I",0.39600022647260463,0.6039997735273954,32,20,5,31.0,20
"Solan","I","I",0.21213752927838175,0.7878624707216183,32,20,10,31.0,20
"Sirmaur","S","I",0.7861727998410266,0.21382720015897339,32,20,9,31.0,20
"Chamba","I","I",0.05922392472324417,0.9407760752767558,32,20,1,31.0,20
"Mandi","I","I",0.1650609140836854,0.8349390859163146,32,20,7,31.0,20
"Hamirpur","R","R",0.08432841165530901,0.915671588344691,32,20,2,31.0,20
"Una","I","I",0.28752243834259134,0.7124775616574087,32,20,11,31.0,20
"Bilaspur","S","I",0.9996916500999818,3.083499000182298E-4,33,20,0,32.0,20
"Lahul-Spiti","S","I",0.3607580428238996,0.6392419571761004,33,20,6,32.0,20
"Shimla","I","I",0.0,1.0,33,20,8,32.0,20
"Kangra","I","I",0.0,1.0,33,20,3,32.0,20
"Kinnaur","S","I",0.9926385549396278,0.007361445060372046,33,20,4,32.0,20
"Kullu","I","I",0.0,1.0,33,20,5,32.0,20
"Solan","I","I",0.0,1.0,33,20,10,32.0,20
"Sirmaur","I","I",0.0,1.0,33,20,9,32.0,20
"Chamba","I","I",0.0,1.0,33,20,1,32.0,20
"Mandi","I","I",0.0,1.0,33,20,7,32.0,20
"Hamirpur","S","S",0.050733401333658106,0.9492665986663419,33,20,2,32.0,20
"Una","I","I",0.0,1.0,33,20,11,32.0,20
"Bilaspur","S","I",0.9891530408096103,0.010846959190389636,34,20,0,33.0,20
"Lahul-Spiti","S","I",0.6759593058118545,0.3240406941881454,34,20,6,33.0,20
"Shimla","I","I",0.0,1.0,34,20,8,33.0,20
"Kangra","I","I",0.0,1.0,34,20,3,33.0,20
"Kinnaur","I","I",0.0,1.0,34,20,4,33.0,20
"Kullu","I","I",0.0,1.0,34,20,5,33.0,20
"Solan","I","I",0.0,1.0,34,20,10,33.0,20
"Sirmaur","I","I",0.0,1.0,34,20,9,33.0,20
"Chamba","I","I",0.0,1.0,34,20,1,33.0,20
"Mandi","I","I",0.0,1.0,34,20,7,33.0,20
"Hamirpur","S","S",0.29542932063437666,0.7045706793656232,34,20,2,33.0,20
"Una","I","I",0.0,1.0,34,20,11,33.0,20
"Bilaspur","S","I",1.0,0.0,35,20,0,34.0,20
"Lahul-Spiti","I","R",0.3751830691058527,0.6248169308941472,35,20,6,34.0,20
"Shimla","I","I",0.37152685751746006,0.62847314248254,35,20,8,34.0,20
"Kangra","I","I",0.0,1.0,35,20,3,34.0,20
"Kinnaur","I","R",0.4689869684696106,0.5310130315303895,35,20,4,34.0,20
"Kullu","I","I",0.21754579698888882,0.7824542030111112,35,20,5,34.0,20
"Solan","R","R",0.0604482864176121,0.9395517135823879,35,20,10,34.0,20
"Sirmaur","R","R",0.025529407805536797,0.9744705921944632,35,20,9,34.0,20
"Chamba","I","R",0.14071430736667254,0.8592856926333273,35,20,1,34.0,20
"Mandi","I","R",0.3225003420094038,0.6774996579905962,35,20,7,34.0,20
"Hamirpur","I","I",0.11887977204394738,0.8811202279560527,35,20,2,34.0,20
"Una","I","R",0.40839117223334775,0.5916088277666524,35,20,11,34.0,20
"Bilaspur","S","I",0.998902229473563,0.0010977705264370544,36,20,0,35.0,20
"Lahul-Spiti","R","S",1.0,0.0,36,20,6,35.0,20
"Shimla","I","I",0.0012512410710441768,0.9987487589289558,36,20,8,35.0,20
"Kangra","I","I",0.0,1.0,36,20,3,35.0,20
"Kinnaur","I","I",0.017367881175578175,0.9826321188244219,36,20,4,35.0,20
"Kullu","I","I",0.005228404116463764,0.9947715958835361,36,20,5,35.0,20
"Solan","S","S",0.09428007924780153,0.9057199207521984,36,20,10,35.0,20
"Sirmaur","S","I",0.6464890542760572,0.3535109457239428,36,20,9,35.0,20
"Chamba","I","I",0.009338633043801649,0.9906613669561983,36,20,1,35.0,20
"Mandi","I","I",0.0013677052774310116,0.9986322947225691,36,20,7,35.0,20
"Hamirpur","I","R",0.8396554143154646,0.16034458568453547,36,20,2,35.0,20
"Una","I","I",0.0,1.0,36,20,11,35.0,20
"Bilaspur","S","I",0.9920429159792741,0.00795708402072586,37,20,0,36.0,20
"Lahul-Spiti","R","S",0.5454938805047057,0.45450611949529435,37,20,6,36.0,20
"Shimla","I","I",0.04599455759928903,0.954005442400711,37,20,8,36.0,20
"Kangra","I","R",0.9012761586424844,0.09872384135751545,37,20,3,36.0,20
"Kinnaur","R","R",0.39781133518688855,0.6021886648131115,37,20,4,36.0,20
"Kullu","I","I",0.3400333683095946,0.6599666316904055,37,20,5,36.0,20
"Solan","I","I",0.48771253309085866,0.5122874669091414,37,20,10,36.0,20
"Sirmaur","S","I",0.8786654387033117,0.1213345612966884,37,20,9,36.0,20
"Chamba","R","R",0.31165613016223975,0.6883438698377603,37,20,1,36.0,20
"Mandi","I","R",0.35606975602223967,0.6439302439777603,37,20,7,36.0,20
"Hamirpur","I","R",0.5628972916343823,0.4371027083656177,37,20,2,36.0,20
"Una","R","S",0.5911426873187927,0.40885731268120734,37,20,11,36.0,20
"Bilaspur","S","I",0.9837675351028142,0.016232464897185734,38,20,0,37.0,20
"Lahul-Spiti","R","R",0.492544503489983,0.507455496510017,38,20,6,37.0,20
"Shimla","I","I",0.024615639608114196,0.9753843603918858,38,20,8,37.0,20
"Kangra","I","R",1.0,0.0,38,20,3,37.0,20
"Kinnaur","R","R",0.0,1.0,38,20,4,37.0,20
"Kullu","I","I",0.33044471147680954,0.6695552885231905,38,20,5,37.0,20
"Solan","I","I",0.40642117634996755,0.5935788236500324,38,20,10,37.0,20
"Sirmaur","I","I",0.140084142991452,0.859915857008548,38,20,9,37.0,20
"Chamba","S","I",0.6157819978466361,0.38421800215336377,38,20,1,37.0,20
"Mandi","I","I",0.08855565369918594,0.9114443463008141,38,20,7,37.0,20
"Hamirpur","R","R",0.2708119477873277,0.7291880522126724,38,20,2,37.0,20
"Una","S","I",0.5888042071875788,0.4111957928124213,38,20,11,37.0,20
"Bilaspur","S","I",1.0,0.0,39,20,0,38.0,20
"Lahul-Spiti","R","R",0.44777356131061524,0.5522264386893847,39,20,6,38.0,20
"Shimla","I","I",0.1601585279209086,0.8398414720790914,39,20,8,38.0,20
"Kangra","I","R",0.9179962097579027,0.08200379024209714,39,20,3,38.0,20
"Kinnaur","R","R",0.0,1.0,39,20,4,38.0,20
"Kullu","R","R",5.571404032906084E-4,0.9994428595967094,39,20,5,38.0,20
"Solan","I","R",0.6057148170879996,0.3942851829120004,39,20,10,38.0,20
"Sirmaur","R","R",0.0010330168471283385,0.9989669831528717,39,20,9,38.0,20
"Chamba","I","I",0.3561026436441608,0.6438973563558392,39,20,1,38.0,20
"Mandi","I","I",0.2285721358300871,0.7714278641699128,39,20,7,38.0,20
"Hamirpur","R","R",0.045565219626940094,0.95443478037306,39,20,2,38.0,20
"Una","I","R",0.4405474086015473,0.5594525913984526,39,20,11,38.0,20
"Bilaspur","S","I",0.9519866976905507,0.04801330230944935,40,20,0,39.0,20
"Lahul-Spiti","R","R",0.3891041924494277,0.6108958075505724,40,20,6,39.0,20
"Shimla","I","R",0.28384122031616354,0.7161587796838366,40,20,8,39.0,20
"Kangra","I","R",0.7557659696130522,0.24423403038694783,40,20,3,39.0,20
"Kinnaur","R","R",0.15977814547873714,0.840221854521263,40,20,4,39.0,20
"Kullu","S","I",0.7679260590694501,0.23207394093054992,40,20,5,39.0,20
"Solan","R","R",0.25059342431375276,0.7494065756862474,40,20,10,39.0,20
"Sirmaur","R","R",0.3263579649616586,0.6736420350383413,40,20,9,39.0,20
"Chamba","R","S",0.287534490061046,0.712465509938954,40,20,1,39.0,20
"Mandi","I","I",0.4365924452533201,0.5634075547466798,40,20,7,39.0,20
"Hamirpur","R","R",0.23601084674908507,0.763989153250915,40,20,2,39.0,20
"Una","I","R",0.6268878873305447,0.37311211266945526,40,20,11,39.0,20
"Bilaspur","I","I",0.09866911729249615,0.9013308827075037,41,20,0,40.0,20
"Lahul-Spiti","R","S",0.3851631958099503,0.6148368041900498,41,20,6,40.0,20
"Shimla","I","I",0.20328724450617852,0.7967127554938215,41,20,8,40.0,20
"Kangra","I","I",0.26987483286661224,0.7301251671333878,41,20,3,40.0,20
"Kinnaur","R","R",0.24016634193913136,0.7598336580608687,41,20,4,40.0,20
"Kullu","I","R",0.2007548450879606,0.7992451549120395,41,20,5,40.0,20
"Solan","S","S",0.8158593564277332,0.18414064357226684,41,20,10,40.0,20
"Sirmaur","R","R",0.5370191013955092,0.4629808986044907,41,20,9,40.0,20
"Chamba","R","S",0.41300613724705887,0.5869938627529411,41,20,1,40.0,20
"Mandi","I","I",0.3281062821745068,0.6718937178254932,41,20,7,40.0,20
"Hamirpur","S","S",0.8108291458091277,0.18917085419087232,41,20,2,40.0,20
"Una","I","R",0.3801385632571614,0.6198614367428386,41,20,11,40.0,20
"Bilaspur","R","S",0.8680715071050101,0.13192849289498987,42,20,0,41.0,20
"Lahul-Spiti","S","S",0.1557178631422594,0.8442821368577406,42,20,6,41.0,20
"Shimla","I","I",0.21961545184591724,0.7803845481540826,42,20,8,41.0,20
"Kangra","I","R",0.5861541926297016,0.4138458073702983,42,20,3,41.0,20
"Kinnaur","S","S",0.28391333234561683,0.7160866676543832,42,20,4,41.0,20
"Kullu","I","R",0.4006917541528499,0.5993082458471501,42,20,5,41.0,20
"Solan","S","I",0.6283858747195049,0.37161412528049514,42,20,10,41.0,20
"Sirmaur","S","I",0.41432261818154853,0.5856773818184514,42,20,9,41.0,20
"Chamba","R","S",0.8985242905228581,0.10147570947714193,42,20,1,41.0,20
"Mandi","I","I",0.26223608288971995,0.7377639171102801,42,20,7,41.0,20
"Hamirpur","S","I",0.6899597344992444,0.31004026550075553,42,20,2,41.0,20
"Una","I","I",0.32195821829057186,0.6780417817094281,42,20,11,41.0,20
"Bilaspur","R","S",1.0,0.0,43,20,0,42.0,20
"Lahul-Spiti","S","S",0.2825100888283039,0.7174899111716961,43,20,6,42.0,20
"Shimla","I","I",0.06973444550160117,0.9302655544983988,43,20,8,42.0,20
"Kangra","I","R",0.4106289185676127,0.5893710814323873,43,20,3,42.0,20
"Kinnaur","S","S",0.5005046224734261,0.499495377526574,43,20,4,42.0,20
"Kullu","I","R",0.235133139705499,0.7648668602945009,43,20,5,42.0,20
"Solan","I","I",0.033286550631435353,0.9667134493685646,43,20,10,42.0,20
"Sirmaur","S","I",0.5880701513160497,0.4119298486839504,43,20,9,42.0,20
"Chamba","S","S",0.4515618353783894,0.5484381646216104,43,20,1,42.0,20
"Mandi","I","I",0.09555582167567804,0.904444178324322,43,20,7,42.0,20
"Hamirpur","S","I",0.7984865868515372,0.20151341314846277,43,20,2,42.0,20
"Una","I","R",0.1506313785039653,0.8493686214960346,43,20,11,42.0,20
"Bilaspur","R","S",1.0,0.0,44,20,0,43.0,20
"Lahul-Spiti","S","S",0.5508304797942186,0.44916952020578144,44,20,6,43.0,20
"Shimla","I","I",0.06769515565779172,0.9323048443422083,44,20,8,43.0,20
"Kangra","I","R",0.3852896961038912,0.6147103038961088,44,20,3,43.0,20
"Kinnaur","S","I",0.5314670877429448,0.4685329122570553,44,20,4,43.0,20
"Kullu","I","I",0.2237837793124194,0.7762162206875804,44,20,5,43.0,20
"Solan","I","I",0.03419206430337291,0.9658079356966272,44,20,10,43.0,20
"Sirmaur","S","S",0.7749634179319762,0.22503658206802377,44,20,9,43.0,20
"Chamba","S","I",0.599671397417233,0.40032860258276703,44,20,1,43.0,20
"Mandi","I","I",0.09040710847280911,0.9095928915271908,44,20,7,43.0,20
"Hamirpur","I","I",0.0066133680431630865,0.993386631956837,44,20,2,43.0,20
"Una","I","I",0.14840141187624392,0.851598588123756,44,20,11,43.0,20
"Bilaspur","S","S",0.3798341344170226,0.6201658655829773,45,20,0,44.0,20
"Lahul-Spiti","S","I",0.6786384549762878,0.3213615450237123,45,20,6,44.0,20
"Shimla","I","I",0.6983822494097495,0.30161775059025064,45,20,8,44.0,20
"Kangra","I","I",0.0,1.0,45,20,3,44.0,20
"Kinnaur","S","S",0.6673668185752607,0.3326331814247393,45,20,4,44.0,20
"Kullu","I","I",0.3133772030182582,0.6866227969817419,45,20,5,44.0,20
"Solan","I","I",0.248514629998275,0.751485370001725,45,20,10,44.0,20
"Sirmaur","I","I",0.13399003666872125,0.8660099633312788,45,20,9,44.0,20
"Chamba","S","I",0.9036354120775726,0.09636458792242737,45,20,1,44.0,20
"Mandi","R","S",1.0,0.0,45,20,7,44.0,20
"Hamirpur","I","R",0.0788237320789565,0.9211762679210435,45,20,2,44.0,20
"Una","I","I",0.2699734500123855,0.7300265499876144,45,20,11,44.0,20
"Bilaspur","S","S",0.5003633216562806,0.4996366783437195,46,20,0,45.0,20
"Lahul-Spiti","S","I",0.6224123031951878,0.3775876968048123,46,20,6,45.0,20
"Shimla","I","R",0.5866463446651455,0.4133536553348545,46,20,8,45.0,20
"Kangra","I","R",0.9554079287710516,0.044592071228948434,46,20,3,45.0,20
"Kinnaur","S","I",0.6289180583705203,0.37108194162947966,46,20,4,45.0,20
"Kullu","I","R",0.4592265585417106,0.5407734414582893,46,20,5,45.0,20
"Solan","R","R",0.400620595025868,0.5993794049741321,46,20,10,45.0,20
"Sirmaur","I","R",0.44453613886307725,0.5554638611369228,46,20,9,45.0,20
"Chamba","S","I",0.8753919805254641,0.12460801947453592,46,20,1,45.0,20
"Mandi","S","S",0.28317195657305166,0.7168280434269484,46,20,7,45.0,20
"Hamirpur","I","I",0.37451396662621306,0.6254860333737868,46,20,2,45.0,20
"Una","R","R",0.74515633852614,0.25484366147386006,46,20,11,45.0,20
"Bilaspur","S","I",0.6977447692571301,0.3022552307428698,47,20,0,46.0,20
"Lahul-Spiti","S","I",0.9890101103340629,0.010989889665937096,47,20,6,46.0,20
"Shimla","I","I",0.0,1.0,47,20,8,46.0,20
"Kangra","I","I",0.0,1.0,47,20,3,46.0,20
"Kinnaur","I","I",0.0,1.0,47,20,4,46.0,20
"Kullu","I","I",0.0,1.0,47,20,5,46.0,20
"Solan","S","S",0.4556562575480478,0.5443437424519523,47,20,10,46.0,20
"Sirmaur","I","I",0.0,1.0,47,20,9,46.0,20
"Chamba","I","I",0.0,1.0,47,20,1,46.0,20
"Mandi","I","I",0.0,1.0,47,20,7,46.0,20
"Hamirpur","I","I",0.0,1.0,47,20,2,46.0,20
"Una","S","I",0.7650658177567911,0.23493418224320906,47,20,11,46.0,20
"Bilaspur","S","S",0.07239270491453159,0.9276072950854684,48,20,0,47.0,20
"Lahul-Spiti","S","I",0.5297768480928224,0.47022315190717756,48,20,6,47.0,20
"Shimla","I","I",0.0,1.0,48,20,8,47.0,20
"Kangra","I","I",0.0,1.0,48,20,3,47.0,20
"Kinnaur","I","I",0.0,1.0,48,20,4,47.0,20
"Kullu","I","I",0.0,1.0,48,20,5,47.0,20
"Solan","S","I",0.923226791458062,0.076773208541938,48,20,10,47.0,20
"Sirmaur","S","I",0.522996866531595,0.47700313346840495,48,20,9,47.0,20
"Chamba","S","S",0.32305001300811687,0.6769499869918831,48,20,1,47.0,20
"Mandi","I","I",0.0,1.0,48,20,7,47.0,20
"Hamirpur","S","I",0.9832142881248864,0.016785711875113518,48,20,2,47.0,20
"Una","I","I",0.0,1.0,48,20,11,47.0,20
"Bilaspur","S","S",0.07239270491453159,0.9276072950854684,48,20,0,47.0,20
"Lahul-Spiti","S","I",0.5297768480928224,0.47022315190717756,48,20,6,47.0,20
"Shimla","I","I",0.0,1.0,48,20,8,47.0,20
"Kangra","I","I",0.0,1.0,48,20,3,47.0,20
"Kinnaur","I","I",0.0,1.0,48,20,4,47.0,20
"Kullu","I","I",0.0,1.0,48,20,5,47.0,20
"Solan","S","I",0.923226791458062,0.076773208541938,48,20,10,47.0,20
"Sirmaur","S","I",0.522996866531595,0.47700313346840495,48,20,9,47.0,20
"Chamba","S","S",0.32305001300811687,0.6769499869918831,48,20,1,47.0,20
"Mandi","I","I",0.0,1.0,48,20,7,47.0,20
"Hamirpur","S","I",0.9832142881248864,0.016785711875113518,48,20,2,47.0,20
"Una","I","I",0.0,1.0,48,20,11,47.0,20
"Sirmaur","R","R",0.35538706315557594,0.644612936844424,2,22,9,1.0,22
"Hamirpur","I","I",0.40827148813762154,0.5917285118623784,2,22,2,1.0,22
"Shimla","I","R",0.3459903033651025,0.6540096966348975,2,22,8,1.0,22
"Solan","I","I",0.2941859676348038,0.7058140323651961,2,22,10,1.0,22
"Bilaspur","R","S",0.32711934592003167,0.6728806540799682,2,22,0,1.0,22
"Kinnaur","I","I",0.35827137119906655,0.6417286288009334,2,22,4,1.0,22
"Mandi","I","R",0.3148368732717411,0.6851631267282589,2,22,7,1.0,22
"Kangra","I","I",0.3295525737676265,0.6704474262323735,2,22,3,1.0,22
