"Districtname","Currentstate","Nextstate","Changestate","Samestate","Timestep","RunIndex","Region","tick","run"
"Cuddalore","S","S",0.6711212595564929,0.32887874044350707,24,1,3,23.0,1
"Namakkal","I","I",0.09439844659065083,0.9056015534093491,24,1,13,23.0,1
"Virudhunagar","S","I",1.0,0.0,24,1,31,23.0,1
"Chennai","I","I",0.04398612915077944,0.9560138708492205,24,1,1,23.0,1
"Kanyakumari","I","I",0.0,1.0,24,1,8,23.0,1
"Salem","I","I",0.14261313499107833,0.8573868650089216,24,1,18,23.0,1
"Dindigul","I","I",0.0,1.0,24,1,5,23.0,1
"Dharmapuri","I","I",0.09328815561783925,0.9067118443821608,24,1,4,23.0,1
"Krishnagiri","I","I",0.10141410902844666,0.8985858909715534,24,1,10,23.0,1
"Nilgiris","S","S",0.044560582278285236,0.9554394177217148,24,1,14,23.0,1
"Madurai","I","I",0.09677865634293467,0.9032213436570654,24,1,11,23.0,1
"Pudukkottai","I","I",0.13700129432756203,0.862998705672438,24,1,16,23.0,1
"Karur","R","S",0.9989029681933448,0.0010970318066551236,24,1,9,23.0,1
"Viluppuram","S","S",0.7247741286359896,0.2752258713640105,24,1,30,23.0,1
"Nagapattinam","R","S",0.4827705619358434,0.5172294380641567,24,1,12,23.0,1
"Ramanathapuram","I","I",0.010967433120243762,0.9890325668797563,24,1,17,23.0,1
"Tiruchirappalli","I","I",0.11813444689430652,0.8818655531056934,24,1,23,23.0,1
"Coimbatore","I","I",0.0,1.0,25,1,2,24.0,1
"Tiruvannamalai","I","I",0.0,1.0,25,1,27,24.0,1
"Perambalur","I","I",0.0,1.0,25,1,15,24.0,1
"Kanchipuram","I","I",0.0,1.0,25,1,7,24.0,1
"Vellore","I","I",0.0,1.0,25,1,29,24.0,1
"Erode","I","I",0.0,1.0,25,1,6,24.0,1
"Theni","I","I",0.0,1.0,25,1,21,24.0,1
"Ariyalur","I","I",0.0,1.0,25,1,0,24.0,1
"Tirunelveli","I","I",0.0,1.0,25,1,24,24.0,1
"Sivaganga","I","I",0.0,1.0,25,1,19,24.0,1
"Thanjavur","I","I",0.0,1.0,25,1,20,24.0,1
"Thoothukudi","I","I",0.0,1.0,25,1,22,24.0,1
"Tiruvallur","I","I",NaN,NaN,25,1,26,24.0,1
"Tiruvarur","S","S",0.8034445803891429,0.19655541961085704,25,1,28,24.0,1
"Tiruppur","I","I",0.0,1.0,25,1,25,24.0,1
"Cuddalore","S","I",0.9172688592126086,0.08273114078739147,25,1,3,24.0,1
"Namakkal","I","I",0.0,1.0,25,1,13,24.0,1
"Virudhunagar","I","I",0.0,1.0,25,1,31,24.0,1
"Chennai","I","I",0.0,1.0,25,1,1,24.0,1
"Kanyakumari","I","I",0.0,1.0,25,1,8,24.0,1
"Salem","I","I",0.0,1.0,25,1,18,24.0,1
"Dindigul","I","I",0.0,1.0,25,1,5,24.0,1
"Dharmapuri","I","I",0.0,1.0,25,1,4,24.0,1
"Krishnagiri","I","I",0.0,1.0,25,1,10,24.0,1
"Nilgiris","S","I",0.7691986574040321,0.23080134259596793,25,1,14,24.0,1
"Madurai","I","I",0.0,1.0,25,1,11,24.0,1
"Pudukkottai","I","I",0.0,1.0,25,1,16,24.0,1
"Karur","S","S",0.5202193546563403,0.4797806453436598,25,1,9,24.0,1
"Viluppuram","I","I",0.0,1.0,25,1,30,24.0,1
"Nagapattinam","S","S",0.4792009673858285,0.5207990326141715,25,1,12,24.0,1
"Ramanathapuram","I","I",0.0,1.0,25,1,17,24.0,1
"Tiruchirappalli","I","I",0.0,1.0,25,1,23,24.0,1
"Coimbatore","I","I",0.0,1.0,26,1,2,25.0,1
"Tiruvannamalai","I","I",0.0,1.0,26,1,27,25.0,1
"Perambalur","I","I",0.08562652308581416,0.9143734769141859,26,1,15,25.0,1
"Kanchipuram","I","I",0.12213112986214471,0.8778688701378553,26,1,7,25.0,1
"Vellore","I","I",0.0,1.0,26,1,29,25.0,1
"Erode","I","I",0.10304953955006972,0.8969504604499302,26,1,6,25.0,1
"Theni","I","I",0.0,1.0,26,1,21,25.0,1
"Ariyalur","I","R",0.14391063348712074,0.8560893665128793,26,1,0,25.0,1
"Tirunelveli","I","I",0.0,1.0,26,1,24,25.0,1
"Sivaganga","I","I",0.0,1.0,26,1,19,25.0,1
"Thanjavur","I","I",0.16506742201820224,0.8349325779817978,26,1,20,25.0,1
"Thoothukudi","I","I",0.0,1.0,26,1,22,25.0,1
"Tiruvallur","I","I",NaN,NaN,26,1,26,25.0,1
"Tiruvarur","S","I",0.9698519002947669,0.030148099705233165,26,1,28,25.0,1
"Tiruppur","I","I",0.11850819234065998,0.88149180765934,26,1,25,25.0,1
"Cuddalore","I","I",0.05344528528360653,0.9465547147163935,26,1,3,25.0,1
"Namakkal","R","S",1.0,0.0,26,1,13,25.0,1
"Virudhunagar","I","I",0.0,1.0,26,1,31,25.0,1
"Chennai","I","I",0.0,1.0,26,1,1,25.0,1
"Kanyakumari","I","I",0.0,1.0,26,1,8,25.0,1
"Salem","I","I",0.13697870661063985,0.8630212933893602,26,1,18,25.0,1
"Dindigul","I","I",0.0,1.0,26,1,5,25.0,1
"Dharmapuri","I","I",0.06908319753980308,0.9309168024601969,26,1,4,25.0,1
"Krishnagiri","I","I",0.12759087648242123,0.8724091235175788,26,1,10,25.0,1
"Nilgiris","S","I",0.8828968601733815,0.11710313982661841,26,1,14,25.0,1
"Madurai","I","I",0.09234476165315941,0.9076552383468406,26,1,11,25.0,1
"Pudukkottai","I","I",0.0,1.0,26,1,16,25.0,1
"Karur","S","I",0.8939899115375676,0.1060100884624324,26,1,9,25.0,1
"Viluppuram","I","I",0.07022869876002996,0.9297713012399701,26,1,30,25.0,1
"Nagapattinam","I","I",0.0683968649194946,0.9316031350805054,26,1,12,25.0,1
"Ramanathapuram","I","I",0.03624904792799315,0.9637509520720069,26,1,17,25.0,1
"Tiruchirappalli","I","I",0.1158111021657651,0.8841888978342349,26,1,23,25.0,1
"Coimbatore","I","I",0.0,1.0,27,1,2,26.0,1
"Tiruvannamalai","I","I",0.0,1.0,27,1,27,26.0,1
"Perambalur","I","I",0.04473909771743033,0.9552609022825697,27,1,15,26.0,1
"Kanchipuram","I","I",0.05727770845903531,0.9427222915409647,27,1,7,26.0,1
"Vellore","I","R",0.016673319484800546,0.9833266805151994,27,1,29,26.0,1
"Erode","I","I",0.0,1.0,27,1,6,26.0,1
"Theni","I","I",0.0,1.0,27,1,21,26.0,1
"Ariyalur","I","I",0.02366477338324363,0.9763352266167563,27,1,0,26.0,1
"Tirunelveli","I","I",0.0,1.0,27,1,24,26.0,1
"Sivaganga","I","I",0.0,1.0,27,1,19,26.0,1
"Thanjavur","I","I",0.0,1.0,27,1,20,26.0,1
"Thoothukudi","I","I",0.0,1.0,27,1,22,26.0,1
"Tiruvallur","I","I",NaN,NaN,27,1,26,26.0,1
"Tiruvarur","I","I",0.14843764542461899,0.8515623545753811,27,1,28,26.0,1
"Tiruppur","I","I",0.05263508221034258,0.9473649177896574,27,1,25,26.0,1
"Cuddalore","R","S",1.0,0.0,27,1,3,26.0,1
"Namakkal","S","S",0.6082881833879936,0.39171181661200644,27,1,13,26.0,1
"Virudhunagar","I","I",0.0,1.0,27,1,31,26.0,1
"Chennai","I","I",0.04480664852864619,0.9551933514713539,27,1,1,26.0,1
"Kanyakumari","I","I",0.0,1.0,27,1,8,26.0,1
"Salem","I","I",0.04463386616919195,0.9553661338308082,27,1,18,26.0,1
"Dindigul","I","I",0.0,1.0,27,1,5,26.0,1
"Dharmapuri","I","I",0.02092721353352782,0.9790727864664722,27,1,4,26.0,1
"Krishnagiri","I","I",0.005535301442042121,0.9944646985579578,27,1,10,26.0,1
"Nilgiris","S","I",0.9962012560267683,0.003798743973231711,27,1,14,26.0,1
"Madurai","I","I",0.0,1.0,27,1,11,26.0,1
"Pudukkottai","I","I",0.0,1.0,27,1,16,26.0,1
"Karur","I","I",0.05459195807344651,0.9454080419265535,27,1,9,26.0,1
"Viluppuram","I","I",0.055659810573677304,0.9443401894263227,27,1,30,26.0,1
"Nagapattinam","I","I",0.07869946038724834,0.9213005396127516,27,1,12,26.0,1
"Ramanathapuram","I","I",0.0,1.0,27,1,17,26.0,1
"Tiruchirappalli","I","I",0.01981563993124576,0.9801843600687542,27,1,23,26.0,1
"Coimbatore","I","I",0.0,1.0,28,1,2,27.0,1
"Tiruvannamalai","I","I",0.0,1.0,28,1,27,27.0,1
"Perambalur","R","S",1.0,0.0,28,1,15,27.0,1
"Kanchipuram","I","I",0.06586665917071441,0.9341333408292856,28,1,7,27.0,1
"Vellore","I","I",0.0,1.0,28,1,29,27.0,1
"Erode","I","I",0.0,1.0,28,1,6,27.0,1
"Theni","I","I",0.0,1.0,28,1,21,27.0,1
"Ariyalur","I","I",0.05890250928306091,0.9410974907169392,28,1,0,27.0,1
"Tirunelveli","I","I",0.0,1.0,28,1,24,27.0,1
"Sivaganga","I","I",0.05488985618908774,0.9451101438109122,28,1,19,27.0,1
"Thanjavur","I","I",0.0,1.0,28,1,20,27.0,1
"Thoothukudi","I","I",0.08322019993602016,0.9167798000639799,28,1,22,27.0,1
"Tiruvallur","I","I",NaN,NaN,28,1,26,27.0,1
"Tiruvarur","I","I",0.041650023410394976,0.9583499765896051,28,1,28,27.0,1
"Tiruppur","I","I",0.06383955255979136,0.9361604474402085,28,1,25,27.0,1
"Cuddalore","S","I",1.0,0.0,28,1,3,27.0,1
"Namakkal","I","I",0.046554901352781265,0.9534450986472187,28,1,13,27.0,1
"Virudhunagar","I","I",0.0,1.0,28,1,31,27.0,1
"Chennai","I","I",0.0,1.0,28,1,1,27.0,1
"Kanyakumari","I","I",0.0,1.0,28,1,8,27.0,1
"Salem","I","R",0.08783170670583132,0.9121682932941687,28,1,18,27.0,1
"Dindigul","I","I",0.0,1.0,28,1,5,27.0,1
"Dharmapuri","I","I",0.03367951051415041,0.9663204894858495,28,1,4,27.0,1
"Krishnagiri","I","I",0.03841436709723016,0.9615856329027698,28,1,10,27.0,1
"Nilgiris","I","I",0.023943929745671173,0.9760560702543288,28,1,14,27.0,1
"Madurai","I","I",0.03233490484414608,0.967665095155854,28,1,11,27.0,1
"Pudukkottai","I","I",0.041468324716266367,0.9585316752837336,28,1,16,27.0,1
"Karur","I","I",0.05501036949213166,0.9449896305078683,28,1,9,27.0,1
"Viluppuram","I","I",0.0692104912405119,0.9307895087594882,28,1,30,27.0,1
"Nagapattinam","I","I",0.06604128626427132,0.9339587137357287,28,1,12,27.0,1
"Ramanathapuram","I","I",0.0,1.0,28,1,17,27.0,1
"Tiruchirappalli","I","R",0.03899714884466544,0.9610028511553345,28,1,23,27.0,1
"Coimbatore","I","I",0.0,1.0,29,1,2,28.0,1
"Tiruvannamalai","I","I",0.0,1.0,29,1,27,28.0,1
"Perambalur","S","I",1.0,0.0,29,1,15,28.0,1
"Kanchipuram","I","I",0.10832602970801708,0.8916739702919829,29,1,7,28.0,1
"Vellore","I","I",0.0,1.0,29,1,29,28.0,1
"Erode","I","I",0.1469232352317835,0.8530767647682164,29,1,6,28.0,1
"Theni","I","I",0.08075187168049519,0.9192481283195048,29,1,21,28.0,1
"Ariyalur","I","I",0.11745589866197764,0.8825441013380223,29,1,0,28.0,1
"Tirunelveli","I","I",0.0,1.0,29,1,24,28.0,1
"Sivaganga","I","I",0.13394192119727685,0.8660580788027231,29,1,19,28.0,1
"Thanjavur","I","I",0.12119572974962146,0.8788042702503785,29,1,20,28.0,1
"Thoothukudi","I","I",0.2889843676351973,0.7110156323648027,29,1,22,28.0,1
"Tiruvallur","I","I",NaN,NaN,29,1,26,28.0,1
"Tiruvarur","I","I",0.11583844416190603,0.8841615558380941,29,1,28,28.0,1
"Tiruppur","I","R",0.0950205869511718,0.9049794130488282,29,1,25,28.0,1
"Cuddalore","I","I",0.05793992422229963,0.9420600757777003,29,1,3,28.0,1
"Namakkal","I","I",0.05312257432791995,0.94687742567208,29,1,13,28.0,1
"Virudhunagar","I","I",0.0,1.0,29,1,31,28.0,1
"Chennai","I","I",0.0,1.0,29,1,1,28.0,1
"Kanyakumari","I","I",0.06272927307367991,0.9372707269263202,29,1,8,28.0,1
"Salem","I","R",0.2379922814579906,0.7620077185420094,29,1,18,28.0,1
"Dindigul","I","I",0.0,1.0,29,1,5,28.0,1
"Dharmapuri","I","I",0.06610911621882155,0.9338908837811783,29,1,4,28.0,1
"Krishnagiri","I","I",0.1374750180591899,0.8625249819408102,29,1,10,28.0,1
"Nilgiris","I","I",0.07220593844505965,0.9277940615549403,29,1,14,28.0,1
"Madurai","I","I",0.12049730809501748,0.8795026919049825,29,1,11,28.0,1
"Pudukkottai","R","R",0.2346154181921355,0.7653845818078645,29,1,16,28.0,1
"Karur","I","I",0.06022391310841282,0.9397760868915872,29,1,9,28.0,1
"Viluppuram","I","I",0.0797322975376553,0.9202677024623448,29,1,30,28.0,1
"Nagapattinam","I","I",0.1608582532575645,0.8391417467424356,29,1,12,28.0,1
"Ramanathapuram","I","I",0.03395294938063861,0.9660470506193615,29,1,17,28.0,1
"Tiruchirappalli","R","S",0.4587515310463628,0.5412484689536372,29,1,23,28.0,1
"Coimbatore","I","I",0.0,1.0,30,1,2,29.0,1
"Tiruvannamalai","I","I",0.0,1.0,30,1,27,29.0,1
"Perambalur","I","I",0.06985296256874554,0.9301470374312544,30,1,15,29.0,1
"Kanchipuram","I","I",0.046738978792643625,0.9532610212073563,30,1,7,29.0,1
"Vellore","I","I",0.03619422033267871,0.9638057796673213,30,1,29,29.0,1
"Erode","I","I",0.0,1.0,30,1,6,29.0,1
"Theni","I","I",0.0,1.0,30,1,21,29.0,1
"Ariyalur","I","I",0.04533675277590923,0.9546632472240907,30,1,0,29.0,1
"Tirunelveli","I","I",0.0,1.0,30,1,24,29.0,1
"Sivaganga","I","I",0.0,1.0,30,1,19,29.0,1
"Thanjavur","I","I",0.0,1.0,30,1,20,29.0,1
"Thoothukudi","I","I",0.0,1.0,30,1,22,29.0,1
"Tiruvallur","I","I",NaN,NaN,30,1,26,29.0,1
"Tiruvarur","I","I",0.0439230093549605,0.9560769906450395,30,1,28,29.0,1
"Tiruppur","I","I",0.06138069208228483,0.9386193079177152,30,1,25,29.0,1
"Cuddalore","R","S",1.0,0.0,30,1,3,29.0,1
"Namakkal","I","I",0.04530916150944388,0.954690838490556,30,1,13,29.0,1
"Virudhunagar","I","I",0.0,1.0,30,1,31,29.0,1
"Chennai","I","I",0.042987134738990976,0.9570128652610089,30,1,1,29.0,1
"Kanyakumari","I","I",0.0,1.0,30,1,8,29.0,1
"Salem","I","I",0.057364963602210675,0.9426350363977893,30,1,18,29.0,1
"Dindigul","I","I",0.0,1.0,30,1,5,29.0,1
"Dharmapuri","I","I",0.038575085986957955,0.9614249140130421,30,1,4,29.0,1
"Krishnagiri","I","I",0.02523495912553421,0.9747650408744658,30,1,10,29.0,1
"Nilgiris","I","I",0.00887349901222918,0.9911265009877709,30,1,14,29.0,1
"Madurai","I","I",0.0,1.0,30,1,11,29.0,1
"Pudukkottai","S","I",0.8763187253551701,0.12368127464482997,30,1,16,29.0,1
"Karur","I","I",0.03880032522271253,0.9611996747772874,30,1,9,29.0,1
"Viluppuram","I","I",0.07451638797576866,0.9254836120242314,30,1,30,29.0,1
"Nagapattinam","I","I",0.05319450859482523,0.9468054914051748,30,1,12,29.0,1
"Ramanathapuram","I","I",0.0,1.0,30,1,17,29.0,1
"Tiruchirappalli","S","I",0.9602876038046182,0.03971239619538183,30,1,23,29.0,1
"Coimbatore","I","I",0.142765658707547,0.857234341292453,31,1,2,30.0,1
"Tiruvannamalai","I","I",0.13197486770588748,0.8680251322941126,31,1,27,30.0,1
"Perambalur","R","R",0.12898587180880855,0.8710141281911915,31,1,15,30.0,1
"Kanchipuram","I","R",0.42571217208359896,0.574287827916401,31,1,7,30.0,1
"Vellore","I","I",0.17186118856556737,0.8281388114344327,31,1,29,30.0,1
"Erode","I","I",0.11001852745120055,0.8899814725487994,31,1,6,30.0,1
"Theni","R","R",0.0,1.0,31,1,21,30.0,1
"Ariyalur","I","R",0.32104976378772,0.67895023621228,31,1,0,30.0,1
"Tirunelveli","I","I",0.0,1.0,31,1,24,30.0,1
"Sivaganga","I","I",0.3242554119980535,0.6757445880019466,31,1,19,30.0,1
"Thanjavur","I","I",0.18216235512940895,0.8178376448705911,31,1,20,30.0,1
"Thoothukudi","R","R",1.2531260536516938E-4,0.9998746873946349,31,1,22,30.0,1
"Tiruvallur","I","I",NaN,NaN,31,1,26,30.0,1
"Tiruvarur","R","R",0.07249681101763546,0.9275031889823646,31,1,28,30.0,1
"Tiruppur","I","I",0.3350339719415764,0.6649660280584236,31,1,25,30.0,1
"Cuddalore","S","S",0.14172921725691393,0.858270782743086,31,1,3,30.0,1
"Namakkal","I","I",0.3537113048742299,0.64628869512577,31,1,13,30.0,1
"Virudhunagar","I","I",0.0,1.0,31,1,31,30.0,1
"Chennai","I","I",0.23518891416688312,0.7648110858331169,31,1,1,30.0,1
"Kanyakumari","I","I",0.6402216336470733,0.35977836635292676,31,1,8,30.0,1
"Salem","I","R",0.5087660612635367,0.49123393873646326,31,1,18,30.0,1
"Dindigul","I","I",0.12411516870177519,0.8758848312982248,31,1,5,30.0,1
"Dharmapuri","I","I",0.20405414579916653,0.7959458542008335,31,1,4,30.0,1
"Krishnagiri","I","I",0.18864699184455,0.81135300815545,31,1,10,30.0,1
"Nilgiris","R","R",0.01913852261430481,0.9808614773856952,31,1,14,30.0,1
"Madurai","I","I",0.25513552183182625,0.7448644781681737,31,1,11,30.0,1
"Pudukkottai","I","I",0.5801789710587082,0.4198210289412919,31,1,16,30.0,1
"Karur","R","R",0.09426095917228357,0.9057390408277164,31,1,9,30.0,1
"Viluppuram","R","R",0.14003982464002673,0.8599601753599733,31,1,30,30.0,1
"Nagapattinam","R","R",0.10522275995321198,0.894777240046788,31,1,12,30.0,1
"Ramanathapuram","I","I",0.2547571376422244,0.7452428623577756,31,1,17,30.0,1
"Tiruchirappalli","S","I",0.9986960907800008,0.0013039092199992298,31,1,23,30.0,1
"Coimbatore","I","I",0.08300267121696721,0.9169973287830328,32,1,2,31.0,1
"Tiruvannamalai","I","I",0.06776282134507404,0.9322371786549261,32,1,27,31.0,1
"Perambalur","S","I",0.11258429918512937,0.8874157008148706,32,1,15,31.0,1
"Kanchipuram","I","R",0.24843853214558467,0.7515614678544154,32,1,7,31.0,1
"Vellore","I","I",0.05421516944306049,0.9457848305569394,32,1,29,31.0,1
"Erode","I","I",0.06622744749245237,0.9337725525075476,32,1,6,31.0,1
"Theni","R","R",0.08158733829626597,0.9184126617037339,32,1,21,31.0,1
"Ariyalur","R","S",0.6797417816334554,0.32025821836654456,32,1,0,31.0,1
"Tirunelveli","I","I",0.0,1.0,32,1,24,31.0,1
"Sivaganga","I","R",0.23216047901904951,0.7678395209809504,32,1,19,31.0,1
"Thanjavur","I","I",0.09503747875900632,0.9049625212409936,32,1,20,31.0,1
"Thoothukudi","R","R",0.38481145702703823,0.6151885429729618,32,1,22,31.0,1
"Tiruvallur","I","I",NaN,NaN,32,1,26,31.0,1
"Tiruvarur","R","S",0.8346226433516949,0.16537735664830505,32,1,28,31.0,1
"Tiruppur","I","I",0.2354778555158603,0.7645221444841397,32,1,25,31.0,1
"Cuddalore","S","I",0.8197486709652868,0.18025132903471316,32,1,3,31.0,1
"Namakkal","I","I",0.1809604603079559,0.8190395396920441,32,1,13,31.0,1
"Virudhunagar","I","I",0.0,1.0,32,1,31,31.0,1
"Chennai","I","I",0.1730294515045374,0.8269705484954626,32,1,1,31.0,1
"Kanyakumari","I","I",0.5545565856175512,0.44544341438244894,32,1,8,31.0,1
"Salem","I","I",0.4473044515764733,0.5526955484235268,32,1,18,31.0,1
"Dindigul","I","I",0.08795257375190592,0.912047426248094,32,1,5,31.0,1
"Dharmapuri","I","I",0.09600136101634264,0.9039986389836574,32,1,4,31.0,1
"Krishnagiri","I","I",0.19118041723669357,0.8088195827633065,32,1,10,31.0,1
"Nilgiris","S","S",0.10739489770188626,0.8926051022981137,32,1,14,31.0,1
"Madurai","I","I",0.2223598112709311,0.7776401887290689,32,1,11,31.0,1
"Pudukkottai","I","R",0.35489536758886037,0.6451046324111396,32,1,16,31.0,1
"Karur","R","R",0.6842313571736018,0.31576864282639816,32,1,9,31.0,1
"Viluppuram","S","S",0.2628285000198083,0.7371714999801917,32,1,30,31.0,1
"Nagapattinam","S","S",0.2250148841379047,0.7749851158620953,32,1,12,31.0,1
"Ramanathapuram","I","I",0.19203908899166922,0.8079609110083308,32,1,17,31.0,1
"Tiruchirappalli","I","I",0.09461166182381639,0.9053883381761837,32,1,23,31.0,1
"Coimbatore","I","I",0.08568906152116777,0.9143109384788323,33,1,2,32.0,1
"Tiruvannamalai","I","I",0.20214606942658547,0.7978539305734146,33,1,27,32.0,1
"Perambalur","I","I",0.04357007927514467,0.9564299207248553,33,1,15,32.0,1
"Kanchipuram","I","I",0.03659070187631513,0.9634092981236848,33,1,7,32.0,1
"Vellore","I","I",0.08945958493092333,0.9105404150690767,33,1,29,32.0,1
"Erode","I","I",0.07793277024581068,0.9220672297541893,33,1,6,32.0,1
"Theni","S","I",0.46370581289165747,0.5362941871083425,33,1,21,32.0,1
"Ariyalur","S","I",0.6941020656541705,0.30589793434582946,33,1,0,32.0,1
"Tirunelveli","I","I",0.0,1.0,33,1,24,32.0,1
"Sivaganga","R","S",0.9903627849946178,0.009637215005382173,33,1,19,32.0,1
"Thanjavur","I","I",0.00189663848037775,0.9981033615196223,33,1,20,32.0,1
"Thoothukudi","R","S",0.9601761698161223,0.0398238301838776,33,1,22,32.0,1
"Tiruvallur","I","I",NaN,NaN,33,1,26,32.0,1
"Tiruvarur","S","I",0.8387451539104691,0.1612548460895309,33,1,28,32.0,1
"Tiruppur","I","I",0.001955506560815814,0.9980444934391842,33,1,25,32.0,1
"Cuddalore","I","I",0.38409104462072613,0.6159089553792739,33,1,3,32.0,1
"Namakkal","I","I",0.005169457289805178,0.9948305427101949,33,1,13,32.0,1
"Virudhunagar","I","I",0.0,1.0,33,1,31,32.0,1
"Chennai","I","I",0.0,1.0,33,1,1,32.0,1
"Kanyakumari","I","I",0.37149919644872825,0.6285008035512718,33,1,8,32.0,1
"Salem","I","I",0.1435554277879349,0.8564445722120652,33,1,18,32.0,1
"Dindigul","I","I",0.12487983713454354,0.8751201628654566,33,1,5,32.0,1
"Dharmapuri","I","I",0.09588769182682533,0.9041123081731747,33,1,4,32.0,1
"Krishnagiri","I","I",0.02034636059248117,0.9796536394075188,33,1,10,32.0,1
"Nilgiris","I","I",0.07960412768401463,0.9203958723159854,33,1,14,32.0,1
"Madurai","I","I",0.12928541418991285,0.8707145858100872,33,1,11,32.0,1
"Pudukkottai","I","I",0.39067081997746517,0.6093291800225349,33,1,16,32.0,1
"Karur","S","I",0.8411904163426163,0.15880958365738376,33,1,9,32.0,1
"Viluppuram","I","I",0.03431638117327178,0.9656836188267282,33,1,30,32.0,1
"Nagapattinam","I","R",0.06164137265140798,0.9383586273485921,33,1,12,32.0,1
"Ramanathapuram","I","I",0.0867472215596673,0.9132527784403327,33,1,17,32.0,1
"Tiruchirappalli","R","R",0.414350166536507,0.5856498334634931,33,1,23,32.0,1
"Coimbatore","I","I",0.0021006962009074487,0.9978993037990925,34,1,2,33.0,1
"Tiruvannamalai","R","R",0.3921242969726722,0.6078757030273279,34,1,27,33.0,1
"Perambalur","I","I",0.15685824845709742,0.8431417515429025,34,1,15,33.0,1
"Kanchipuram","I","R",0.2269942221717006,0.7730057778282995,34,1,7,33.0,1
"Vellore","R","R",0.4055447826580531,0.594455217341947,34,1,29,33.0,1
"Erode","I","I",0.2307406059185686,0.7692593940814313,34,1,6,33.0,1
"Theni","S","S",0.5134458919943047,0.48655410800569526,34,1,21,33.0,1
"Ariyalur","I","I",0.20088102459083762,0.7991189754091623,34,1,0,33.0,1
"Tirunelveli","I","I",0.0,1.0,34,1,24,33.0,1
"Sivaganga","S","I",0.4161126071274726,0.5838873928725273,34,1,19,33.0,1
"Thanjavur","I","I",0.003930231090638416,0.9960697689093616,34,1,20,33.0,1
"Thoothukudi","S","S",0.26752985691207537,0.7324701430879247,34,1,22,33.0,1
"Tiruvallur","I","I",NaN,NaN,34,1,26,33.0,1
"Tiruvarur","S","I",0.8730048657538937,0.12699513424610637,34,1,28,33.0,1
"Tiruppur","I","I",0.009019039710563342,0.9909809602894366,34,1,25,33.0,1
"Cuddalore","I","I",0.19155821534789555,0.8084417846521045,34,1,3,33.0,1
"Namakkal","I","I",0.017566309458733515,0.9824336905412664,34,1,13,33.0,1
"Virudhunagar","I","I",0.0,1.0,34,1,31,33.0,1
"Chennai","I","I",0.3364532069150968,0.6635467930849033,34,1,1,33.0,1
"Kanyakumari","I","I",0.0,1.0,34,1,8,33.0,1
"Salem","I","I",0.0229835446340514,0.9770164553659486,34,1,18,33.0,1
"Dindigul","I","I",0.0,1.0,34,1,5,33.0,1
"Dharmapuri","I","I",0.2137931331355106,0.7862068668644894,34,1,4,33.0,1
"Krishnagiri","I","I",0.18167005227890165,0.8183299477210983,34,1,10,33.0,1
"Nilgiris","R","R",0.38748977035717813,0.612510229642822,34,1,14,33.0,1
"Madurai","I","I",0.005419058712180053,0.9945809412878199,34,1,11,33.0,1
"Pudukkottai","I","I",0.029304177618155066,0.9706958223818449,34,1,16,33.0,1
"Karur","S","I",0.8677646821023894,0.13223531789761062,34,1,9,33.0,1
"Viluppuram","I","R",0.19617554214987148,0.8038244578501286,34,1,30,33.0,1
"Nagapattinam","I","I",0.1982018976693503,0.8017981023306496,34,1,12,33.0,1
"Ramanathapuram","I","I",0.3235421358782413,0.6764578641217587,34,1,17,33.0,1
"Tiruchirappalli","S","S",0.6048673386677104,0.3951326613322896,34,1,23,33.0,1
"Coimbatore","I","I",0.0,1.0,35,1,2,34.0,1
"Tiruvannamalai","S","I",0.49303310941541045,0.5069668905845895,35,1,27,34.0,1
"Perambalur","R","S",0.8318280844630925,0.16817191553690744,35,1,15,34.0,1
"Kanchipuram","I","I",0.10010262236083187,0.8998973776391682,35,1,7,34.0,1
"Vellore","S","I",0.5571595260092834,0.4428404739907164,35,1,29,34.0,1
"Erode","I","I",0.0,1.0,35,1,6,34.0,1
"Theni","I","I",0.0,1.0,35,1,21,34.0,1
"Ariyalur","R","R",0.47885762444828994,0.5211423755517101,35,1,0,34.0,1
"Tirunelveli","I","I",0.0,1.0,35,1,24,34.0,1
"Sivaganga","I","I",0.3023067211297443,0.6976932788702557,35,1,19,34.0,1
"Thanjavur","I","I",0.0,1.0,35,1,20,34.0,1
"Thoothukudi","S","I",0.9675722714808864,0.032427728519113616,35,1,22,34.0,1
"Tiruvallur","I","I",NaN,NaN,35,1,26,34.0,1
"Tiruvarur","S","I",0.9618223919643112,0.03817760803568882,35,1,28,34.0,1
"Tiruppur","I","I",0.01880307729541045,0.9811969227045896,35,1,25,34.0,1
"Cuddalore","I","I",0.13694550824341453,0.8630544917565854,35,1,3,34.0,1
"Namakkal","I","I",0.03180427367383438,0.9681957263261656,35,1,13,34.0,1
"Virudhunagar","I","I",0.0,1.0,35,1,31,34.0,1
"Chennai","I","I",0.0709361643364486,0.9290638356635513,35,1,1,34.0,1
"Kanyakumari","I","I",0.0,1.0,35,1,8,34.0,1
"Salem","I","I",0.06209678159308265,0.9379032184069174,35,1,18,34.0,1
"Dindigul","I","I",0.0,1.0,35,1,5,34.0,1
"Dharmapuri","I","I",0.012067954163492886,0.9879320458365072,35,1,4,34.0,1
"Krishnagiri","I","I",0.02100379416766212,0.9789962058323378,35,1,10,34.0,1
"Nilgiris","S","I",0.4891310105724041,0.5108689894275958,35,1,14,34.0,1
